Label,Type,Description,URL,Path
Agent Clusters,Category,Systems that run many agents together as a managed group or fleet.,,Agent Clusters
IntentKit,Project,,https://github.com/crestalnetwork/intentkit,Agent Clusters
Agent Collaboration,Category,"Protocols, patterns and platforms for agents to collaborate on shared tasks.",,Agent Collaboration
AgentVerse,Project,,https://github.com/Peiiii/AgentVerse,Agent Collaboration
Agent to Agent,Category,Communication protocols and transports that let agents talk directly to other agents.,,Agent to Agent
OpenAgents,Project,,https://github.com/openagents-org/openagents,Agent to Agent
AgentChattr,Project,,https://github.com/bcurts/agentchattr,Agent to Agent
ConnectOnion,Project,,https://github.com/openonion/connectonion,Agent to Agent
Experiments,Category,,,Agent to Agent › Experiments
Voices,Category,,,Agent to Agent › Experiments › Voices
Gibberlink,Project,,https://github.com/PennyroyalTea/gibberlink,Agent to Agent › Experiments › Voices
Agent Tools,Category,,,Agent Tools
Comms,Category,,,Agent Tools › Comms
MCP Agent Mail,Project,,https://github.com/Dicklesworthstone/mcp_agent_mail,Agent Tools › Comms
Agents,Category,General agent projects and agent subtypes that do not fit more specific segments.,,Agents
Xata Agent,Project,,https://github.com/xataio/agent,Agents
Autonomous,Category,,,Agents › Autonomous
Trading,Category,,,Agents › Autonomous › Trading
AI-Trader,Project,,https://github.com/HKUDS/AI-Trader,Agents › Autonomous › Trading
Autonomous Agent Creation,Category,,,Agents › Autonomous Agent Creation
BankrBot Skills,Project,,https://github.com/BankrBot/skills,Agents › Autonomous Agent Creation
Backend Platforms,Category,,,Agents › Backend Platforms
Dify,Project,,https://github.com/langgenius/dify,Agents › Backend Platforms
CLIs/Toolkits,Category,,,Agents › CLIs/Toolkits
Vendor (CLIs/Toolkits),Category,,,Agents › CLIs/Toolkits › Vendor
Qwen Code,Project,,https://github.com/QwenLM/qwen-code,Agents › CLIs/Toolkits › Vendor
Computer Use (Agents),Category,"Agents and frameworks that operate a computer the way a human would (mouse, keyboard, screen).",,Agents › Computer Use
open-computer-use,Project,,https://github.com/coasty-ai/open-computer-use,Agents › Computer Use
Development,Category,,,Agents › Development
OpenHands,Project,,https://github.com/OpenHands/OpenHands,Agents › Development
Domain Specific,Category,,,Agents › Domain Specific
Biotech,Category,,,Agents › Domain Specific › Biotech
Biomni,Project,,https://github.com/snap-stanford/Biomni,Agents › Domain Specific › Biotech
Frameworks (Agents),Category,General-purpose frameworks for building agents and agentic applications.,,Agents › Frameworks
Open Source (Frameworks),Category,,,Agents › Frameworks › Open Source
Hermes Agent,Project,,https://github.com/NousResearch/hermes-agent,Agents › Frameworks › Open Source
Frontends (Agents),Category,"User-facing interfaces — web, desktop, mobile, terminal — for interacting with agents.",,Agents › Frontends
OpenClaw Mission Control,Project,,https://github.com/abhi1693/openclaw-mission-control,Agents › Frontends
Harnesses (Agents),Category,Test harnesses and runner frameworks that host and exercise agents.,,Agents › Harnesses
CLIs,Category,,,Agents › Harnesses › CLIs
Third Party (CLIs),Category,,,Agents › Harnesses › CLIs › Third Party
Crush,Project,,https://github.com/charmbracelet/crush,Agents › Harnesses › CLIs › Third Party
Vendor (CLIs),Category,,,Agents › Harnesses › CLIs › Vendor
Gemini CLI,Project,,https://github.com/google-gemini/gemini-cli,Agents › Harnesses › CLIs › Vendor
Memory (Agents),Category,"Memory systems for agents — short-term, long-term, episodic, file-backed, graph-backed.",,Agents › Memory
Graph Builders,Category,,,Agents › Memory › Graph Builders
Graphiti,Project,,https://github.com/getzep/graphiti,Agents › Memory › Graph Builders
Crucix,Project,,https://github.com/calesthio/Crucix,Personal AI
Purpose Specific,Category,,,Agents › Purpose Specific
INKOS,Project,,https://github.com/Narcooo/inkos,Agents › Purpose Specific
Penetration Testing,Category,,,Agents › Purpose Specific › Penetration Testing
Pentagi,Project,,https://github.com/vxcontrol/pentagi,Agents › Purpose Specific › Penetration Testing
Team Formation,Category,,,Agents › Team Formation
Squad,Project,,https://github.com/bradygaster/squad,Agents › Team Formation
Teams,Category,,,Agents › Teams
AI Data Science Team,Project,,https://github.com/business-science/ai-data-science-team,Agents › Teams
Vision,Category,,,Agents › Vision
Vision Agents,Project,,https://github.com/GetStream/Vision-Agents,Agents › Vision
AI Browsers,Category,"Browsers built or adapted specifically for AI agent use, including headless variants optimised for programmatic navigation.",,AI Browsers
BrowserOS,Project,,https://github.com/browseros-ai/BrowserOS,AI Browsers
Headless,Category,,,AI Browsers › Headless
Lightpanda Browser,Project,,https://github.com/lightpanda-io/browser,AI Browsers › Headless
Steel Browser,Project,,https://github.com/steel-dev/steel-browser,AI Browsers › Headless
Automation,Category,"General-purpose automation tools and frameworks, including GUI-driven and script-driven flows.",,Automation
Open Source (Automation),Category,,,Automation › Open Source
GUI Based,Category,,,Automation › Open Source › GUI Based
Activepieces,Project,,https://github.com/activepieces/activepieces,Automation › Open Source › GUI Based
Flowise,Project,,https://github.com/FlowiseAI/Flowise,Automation › Open Source › GUI Based
Backend Querying,Category,"Tools that let agents query backend systems, databases and APIs.",,Backend Querying
MindsDB,Project,,https://github.com/mindsdb/mindsdb,Backend Querying
Benchmarks,Category,Standardised benchmarks for evaluating agent and model capabilities.,,Benchmarks
AICGSecEval,Project,,https://github.com/Tencent/AICGSecEval,Benchmarks
OSWorld,Project,,https://github.com/xlang-ai/OSWorld,Benchmarks
Browser Automation,Category,Libraries and services for driving real browsers under agent control.,,Browser Automation
Vibium,Project,,https://github.com/VibiumDev/vibium,Browser Automation
Browser Tooling,Category,Utilities and SDKs that sit alongside browsers to support agentic workflows.,,Browser Tooling
Agent Browser,Project,,https://github.com/vercel-labs/agent-browser,Browser Tooling
Computer Use,Category,"Agents and frameworks that operate a computer the way a human would (mouse, keyboard, screen).",,Computer Use
Platform Specific (Computer Use),Category,,,Computer Use › Platform Specific
macOS (Platform Specific),Category,,,Computer Use › Platform Specific › macOS
macOS-use,Project,,https://github.com/browser-use/macOS-use,Computer Use › Platform Specific › macOS
Context,Category,"Tools for building, optimising, managing and visualising the context window supplied to LLMs.",,Context
PromptX,Project,,https://github.com/Deepractice/PromptX,Context
WeKnora,Project,,https://github.com/Tencent/WeKnora,Context
Context Optimisation,Category,,,Context › Context Optimisation
context-mode,Project,,https://github.com/mksglu/context-mode,Context › Context Optimisation
Engines (Context),Category,,,Context › Engines
Contexto,Project,,https://github.com/ekailabs/contexto,Context › Engines
Frontend Tools,Category,,,Context › Frontend Tools
react-grab,Project,,https://github.com/aidenybai/react-grab,Context › Frontend Tools
Tools,Category,"Utility tools, SDKs and toolkits for building, debugging and extending agentic systems.",,Context › Tools
Context Managers,Category,,,Context › Tools › Context Managers
dotai,Project,,https://github.com/udecode/dotai,Context › Tools › Context Managers
Visualisation,Category,,,Context › Visualisation
context-lens,Project,,https://github.com/larsderidder/context-lens,Context › Visualisation
Conversational Control,Category,Systems that steer or constrain multi-turn conversations with agents.,,Conversational Control
Parlant,Project,,https://github.com/emcie-co/parlant,Conversational Control
Data Extraction and Structuring,Category,Tools that convert unstructured data into structured form for agents to consume.,,Data Extraction and Structuring
Firecrawl,Project,,https://github.com/firecrawl/firecrawl,Data Extraction and Structuring
Data Sources,Category,Curated data feeds and providers that agents can draw on.,,Data Sources
Financial,Category,,,Data Sources › Financial
OpenBB,Project,,https://github.com/OpenBB-finance/OpenBB,Data Sources › Financial
Databases,Category,"Database systems used in agentic stacks, including purpose-built context and vector stores.",,Databases
Context Databases,Category,Databases specifically designed for storing and retrieving agent/LLM context.,,Databases › Context Databases
OpenViking,Project,,https://github.com/volcengine/OpenViking,Databases › Context Databases
Deployment Platforms,Category,Platforms for deploying and hosting agents and agentic services.,,Deployment Platforms
Serverless,Category,,,Deployment Platforms › Serverless
Julep,Project,,https://github.com/julep-ai/julep,Deployment Platforms › Serverless
Hello Halo,Project,,https://github.com/openkursar/hello-halo,Agents › Desktop GUIs
Dev Tools,Category,Developer tooling that uses agents or supports agent development workflows.,,Dev Tools
Repo Refactoring,Category,,,Dev Tools › Repo Refactoring
AgentRC,Project,,https://github.com/microsoft/agentrc,Dev Tools › Repo Refactoring
Development Platforms,Category,End-to-end platforms for building agentic applications.,,Development Platforms
Coze Studio,Project,,https://github.com/coze-dev/coze-studio,Development Platforms
Embedding Models,Category,Models used to produce embeddings for retrieval and RAG pipelines.,,Embedding Models
Embedding Pipeline Orchestrators,Category,Orchestration tools that manage embedding generation and ingestion pipelines.,,Embedding Pipeline Orchestrators
Engineering Platforms,Category,Platforms targeted at engineering teams building with LLMs and agents.,,Engineering Platforms
VoltAgent,Project,,https://github.com/VoltAgent/voltagent,Engineering Platforms
Environments,Category,"Sandboxed environments — OS, simulated worlds, virtual machines — in which agents run.",,Environments
OS,Category,,,Environments › OS
agent-os,Project,,https://github.com/rivet-dev/agent-os,Environments › OS
Remote Desktops,Category,Hosted remote desktop / VM services providing agents with a persistent GUI environment to operate.,,Environments › Remote Desktops
Abacus Desktop,Project,,https://desktop.abacus.ai/,Environments › Remote Desktops
cua.ai,Project,,https://cua.ai/,Environments › Remote Desktops
Evals and Experiment Tracking,Category,"Frameworks, harnesses and platforms for evaluating agents and tracking experiments.",,Evals and Experiment Tracking
TruLens,Project,,https://github.com/truera/trulens,Evals and Experiment Tracking
LangWatch,Project,,https://github.com/langwatch/langwatch,Evals and Experiment Tracking
Frameworks (Evals and Experiment Tracking),Category,General-purpose frameworks for building agents and agentic applications.,,Evals and Experiment Tracking › Frameworks
DeepEval,Project,,https://github.com/confident-ai/deepeval,Evals and Experiment Tracking › Frameworks
Observability (Evals and Experiment Tracking),Category,"Logging, tracing and observability specifically for agent and LLM systems.",,Evals and Experiment Tracking › Observability
Langfuse,Project,,https://github.com/langfuse/langfuse,Evals and Experiment Tracking › Observability
Feedback Formatting,Category,"Tools that shape feedback signals (tool output, user input) into forms agents can act on.",,Feedback Formatting
Agentation,Project,,https://github.com/benjitaylor/agentation,Feedback Formatting
Financial Tools,Category,Agent-oriented tools targeted at financial workflows.,,Financial Tools
GOAT,Project,,https://github.com/goat-sdk/goat,Financial Tools
Formatting,Category,Token-efficient serialisation and data-formatting schemes for passing structured data to and from LLMs.,,Formatting
TOON,Project,,https://github.com/toon-format/toon,Formatting
Foundations,Category,"Industry foundations, consortia and non-profits shaping the agentic AI ecosystem.",,Foundations
Agentic AI Industry Foundation (AAIF),Project,,https://aaif.io/,Foundations
Frameworks,Category,General-purpose frameworks for building agents and agentic applications.,,Frameworks
AutoGen,Project,,https://github.com/microsoft/autogen,Frameworks
uAgents,Project,,https://github.com/fetchai/uAgents,Frameworks
II-Agent,Project,,https://github.com/Intelligent-Internet/ii-agent,Frameworks
AgentForge,Project,,https://github.com/DataBassGit/AgentForge,Frameworks
EvoAgentX,Project,,https://github.com/EvoAgentX/EvoAgentX,Frameworks
AIOpsLab,Project,,https://github.com/microsoft/AIOpsLab,Frameworks
.NET,Category,,,Frameworks › .NET
BotSharp,Project,,https://github.com/SciSharp/BotSharp,Frameworks › .NET
Computer Use (Frameworks),Category,"Agents and frameworks that operate a computer the way a human would (mouse, keyboard, screen).",,Frameworks › Computer Use
Agent-S,Project,,https://github.com/simular-ai/Agent-S,Frameworks › Computer Use
CAMEL,Project,,https://github.com/camel-ai/camel,Frameworks › Multiagent Orchestration
Multiagent Orchestration,Category,,,Frameworks › Multiagent Orchestration
CrewAI,Project,,https://github.com/crewAIInc/crewAI,Frameworks › Multiagent Orchestration
Multimodal,Category,,,Frameworks › Multimodal
VideoSDK Agents,Project,,https://github.com/videosdk-live/agents,Frameworks › Multimodal
Optimisation,Category,,,Frameworks › Optimisation
Parallelisation,Category,,,Frameworks › Optimisation › Parallelisation
EnsoAI,Project,,https://github.com/J3n5en/EnsoAI,Frameworks › Optimisation › Parallelisation
Social Simulations (Frameworks),Category,,,Frameworks › Social Simulations
Concordia,Project,,https://github.com/google-deepmind/concordia,Frameworks › Social Simulations
Moltbook,Project,,,Frameworks › Social Simulations
Stateful Design,Category,,,Frameworks › Stateful Design
Letta,Project,,https://github.com/letta-ai/letta,Frameworks › Stateful Design
Voice (Frameworks),Category,Voice-first agents and voice interaction frameworks.,,Frameworks › Voice
LiveKit Agents,Project,,https://github.com/livekit/agents,Frameworks › Voice
TEN Framework,Project,,https://github.com/TEN-framework/ten-framework,Frameworks › Voice
Frontends,Category,"User-facing interfaces — web, desktop, mobile, terminal — for interacting with agents.",,Frontends
Android (Frontends),Category,,,Frontends › Android
Operit,Project,,https://github.com/AAswordman/Operit,Frontends › Android
Chat UIs,Category,,,Frontends › Chat UIs
Agent UI,Project,,https://github.com/agno-agi/agent-ui,Frontends › Chat UIs
GUIs and CLIs,Category,,,Frontends › GUIs and CLIs
Goose,Project,,https://github.com/aaif-goose/goose,Frontends › GUIs and CLIs
TUIs and CLIs,Category,,,Frontends › TUIs and CLIs
Agent Deck,Project,,https://github.com/asheshgoplani/agent-deck,Frontends › TUIs and CLIs
Gateways,Category,"Gateway services that sit between agents and upstream services (LLMs, tools, data).",,Gateways
Context Compression (Gateways),Category,,,Gateways › Context Compression
Context-Gateway,Project,,https://github.com/Compresr-ai/Context-Gateway,Gateways › Context Compression
Geopolitical Simulation,Category,Simulations focused specifically on geopolitical scenarios and dynamics.,,Geopolitical Simulation
WargamesAI,Project,,https://github.com/user1342/WargamesAI,Geopolitical Simulation
Snowglobe,Project,,https://github.com/IQTLabs/snowglobe,Geopolitical Simulation
Harnesses,Category,"Execution-layer scaffolding that wraps agents for real runs — sub-agent dispatch, long-horizon coherence, checkpointing, platform-specific runtimes.",,Harnesses
Hive,Project,,https://github.com/aden-hive/hive,Harnesses
oh-my-openagent,Project,,https://github.com/code-yeongyu/oh-my-openagent,Harnesses
Deep Research,Category,"Harnesses for multi-step research workflows with planning, tool use, and synthesis.",,Harnesses › Deep Research
DeepAgents,Project,,https://github.com/langchain-ai/deepagents,Harnesses › Deep Research
Shellfirm,Project,,https://github.com/kaplanelad/shellfirm,Guardrails
Osaurus,Project,,https://github.com/osaurus-ai/osaurus,Harnesses › Platform Specific › macOS
LLMs,Category,"Language models, including those trained or tuned specifically for agentic use cases.",,LLMs
Gemini 3.1,Project,,,LLMs
Agent Specific,Category,,,LLMs › Agent Specific
Grok 4.20 Multi-Agent,Project,,https://openrouter.ai/x-ai/grok-4.20-multi-agent,LLMs › Agent Specific
By Use Case,Category,,,LLMs › By Use Case
Computer Use (By Use Case),Category,"Agents and frameworks that operate a computer the way a human would (mouse, keyboard, screen).",,LLMs › By Use Case › Computer Use
Fara,Project,,https://github.com/microsoft/fara,LLMs › By Use Case › Computer Use
Loops,Category,Agent loop implementations — the core think/act/observe cycle.,,Loops
Ralph,Project,,https://github.com/snarktank/ralph,Loops
Marketplaces,Category,"Marketplaces and stores for discovering, listing, or transacting agents and agent-based services.",,Marketplaces
agen.cy Marketplace,Project,,https://marketplace.agen.cy/,Marketplaces
AI Agent Store,Project,,https://aiagentstore.ai/,Marketplaces
MCP,Category,"Projects in the Model Context Protocol ecosystem — servers, gateways, aggregators, clients.",,MCP
Aggregation,Category,,,MCP › Aggregation
Klavis,Project,,https://github.com/Klavis-AI/klavis,MCP › Aggregation
Gateways (MCP),Category,"Gateway services that sit between agents and upstream services (LLMs, tools, data).",,MCP › Gateways
MCP Context Forge,Project,,https://github.com/IBM/mcp-context-forge,MCP › Gateways
Third Party (MCP),Category,,,MCP › Third Party
MCP Server Airbnb,Project,,https://github.com/openbnb-org/mcp-server-airbnb,MCP › Third Party
